timestep,ent,vf_loss,gradnorm,re,approxkl,clipfrac,ev,mean_rew
1458176.0,0.6771628856658936,0.04722309112548828,0.31853723526000977,0.946786105632782,0.0023653714451938868,0.10546875,0.013106882572174072,10.571428571428571
1458176.0,0.7068806290626526,0.046201638877391815,0.7070329785346985,0.9643270969390869,0.0024693354498595,0.08984375,0.013106882572174072,10.571428571428571
1458176.0,0.6783904433250427,0.04517395794391632,0.3793525993824005,0.9491275548934937,0.002317803679034114,0.10546875,0.013106882572174072,10.571428571428571
1458176.0,0.6684970259666443,0.04918590560555458,0.4223814010620117,0.9614166021347046,0.002418932970613241,0.123046875,0.013106882572174072,10.571428571428571
1458176.0,0.6842570900917053,0.04376201331615448,0.3744673728942871,0.94219970703125,0.002665312960743904,0.12109375,0.013106882572174072,10.571428571428571
1458176.0,0.6828106045722961,0.04738546162843704,0.5462436079978943,0.9588255286216736,0.0037432273384183645,0.134765625,0.013106882572174072,10.571428571428571
1458176.0,0.7225273251533508,0.0433536097407341,0.4003542363643646,0.942725658416748,0.0028553404845297337,0.123046875,0.013106882572174072,10.571428571428571
1460224.0,0.6729893684387207,0.04221580550074577,0.6709540486335754,0.9547808170318604,5.247443105038663e-11,0.0,-0.0023726224899291992,11.4
1460224.0,0.6915507912635803,0.045867085456848145,0.486317902803421,0.9550812244415283,0.00034357266849838197,0.013671875,-0.0023726224899291992,11.4
1460224.0,0.6652161478996277,0.046188488602638245,0.5899805426597595,0.9514022469520569,0.0007908110856078565,0.03125,-0.0023726224899291992,11.4
1460224.0,0.6591788530349731,0.05102409049868584,0.5545975565910339,0.9511971473693848,0.0022357143461704254,0.0546875,-0.0023726224899291992,11.4
1460224.0,0.685482919216156,0.048833657056093216,0.527474045753479,0.9520585536956787,0.002033786615356803,0.060546875,-0.0023726224899291992,11.4
1460224.0,0.651225209236145,0.04526348039507866,0.46139419078826904,0.9615448117256165,0.002578850369900465,0.080078125,-0.0023726224899291992,11.4
1460224.0,0.7010568976402283,0.045716047286987305,0.34078219532966614,0.9320827722549438,0.003652522573247552,0.0859375,-0.0023726224899291992,11.4
1460224.0,0.6502567529678345,0.04539870843291283,0.6822401285171509,0.9667754173278809,0.0019209296442568302,0.08203125,-0.0023726224899291992,11.4
1460224.0,0.732209324836731,0.04664307087659836,0.40479448437690735,0.9088495969772339,0.002163568278774619,0.09765625,-0.0023726224899291992,11.4
1460224.0,0.6913928985595703,0.04480172321200371,0.36964014172554016,0.9728318452835083,0.0027581234462559223,0.103515625,-0.0023726224899291992,11.4
1460224.0,0.6837358474731445,0.04850456863641739,0.36446768045425415,0.9494690895080566,0.002862924011424184,0.119140625,-0.0023726224899291992,11.4
1460224.0,0.6481425762176514,0.04550731182098389,0.5214647650718689,0.9813109636306763,0.0029020323418080807,0.103515625,-0.0023726224899291992,11.4
1460224.0,0.6711682081222534,0.04500279575586319,0.41845086216926575,0.9515294432640076,0.003043924458324909,0.14453125,-0.0023726224899291992,11.4
1460224.0,0.7026365399360657,0.0476786307990551,0.2843987047672272,0.9488081336021423,0.003559072967618704,0.150390625,-0.0023726224899291992,11.4
1460224.0,0.6786186695098877,0.046939168125391006,0.23534251749515533,0.9730184674263,0.002480643568560481,0.126953125,-0.0023726224899291992,11.4
1460224.0,0.6998109817504883,0.045628007501363754,0.3451826274394989,0.9391056299209595,0.003991155885159969,0.171875,-0.0023726224899291992,11.4
1462272.0,0.7647261023521423,0.046398431062698364,0.5853861570358276,0.9389564394950867,7.127708839815838e-11,0.0,0.0009361505508422852,9.333333333333334
1462272.0,0.7452607154846191,0.04956619441509247,0.5805720686912537,0.9121763110160828,0.00011780623026425019,0.0,0.0009361505508422852,9.333333333333334
1462272.0,0.7640355825424194,0.05091911926865578,0.8304705619812012,0.9140732288360596,0.00017298433522228152,0.0,0.0009361505508422852,9.333333333333334
1462272.0,0.7560781240463257,0.042743563652038574,0.4212312698364258,0.9043721556663513,0.0005032325861975551,0.015625,0.0009361505508422852,9.333333333333334
1462272.0,0.7292767763137817,0.04979152977466583,0.38900983333587646,0.941215455532074,0.000924787309486419,0.0390625,0.0009361505508422852,9.333333333333334
1462272.0,0.7363185286521912,0.047452837228775024,0.7473894357681274,0.9136229753494263,0.0018312538741156459,0.099609375,0.0009361505508422852,9.333333333333334
1462272.0,0.7692179083824158,0.04374556243419647,0.36378735303878784,0.8969603776931763,0.002728342544287443,0.138671875,0.0009361505508422852,9.333333333333334
1462272.0,0.7637830376625061,0.04866325482726097,0.5183210372924805,0.9177793264389038,0.0024130288511514664,0.154296875,0.0009361505508422852,9.333333333333334
1462272.0,0.7740793228149414,0.04875315725803375,0.3311562240123749,0.9027791619300842,0.00274457735940814,0.15234375,0.0009361505508422852,9.333333333333334
1462272.0,0.7268639802932739,0.048637982457876205,0.3156163692474365,0.9453462362289429,0.002202566247433424,0.125,0.0009361505508422852,9.333333333333334
1462272.0,0.7532733678817749,0.046437688171863556,0.4366690516471863,0.9171222448348999,0.0025973906740546227,0.13671875,0.0009361505508422852,9.333333333333334
1462272.0,0.7570502758026123,0.045266952365636826,0.42388972640037537,0.9043303728103638,0.0028337747789919376,0.146484375,0.0009361505508422852,9.333333333333334
1462272.0,0.7613889575004578,0.049140457063913345,0.4329643249511719,0.9304734468460083,0.0032808263786137104,0.16015625,0.0009361505508422852,9.333333333333334
1462272.0,0.7597446441650391,0.04640839993953705,0.39355745911598206,0.9191416501998901,0.0035304678604006767,0.201171875,0.0009361505508422852,9.333333333333334
1462272.0,0.7620981931686401,0.046689193695783615,0.26063472032546997,0.9082130193710327,0.00380887882784009,0.1875,0.0009361505508422852,9.333333333333334
1462272.0,0.7646698951721191,0.04665723443031311,0.46597766876220703,0.9117500185966492,0.0034773554652929306,0.19921875,0.0009361505508422852,9.333333333333334
1464320.0,0.7101662755012512,0.03880281001329422,0.6651683449745178,0.9334226250648499,3.179364271854723e-10,0.0,0.016380727291107178,12.6
1464320.0,0.7043970823287964,0.04047887772321701,0.6226645112037659,0.9352567195892334,0.00043707690201699734,0.01171875,0.016380727291107178,12.6
1464320.0,0.6981192231178284,0.04126647487282753,0.7188396453857422,0.9322565793991089,0.0013986378908157349,0.083984375,0.016380727291107178,12.6
1464320.0,0.6806980967521667,0.045130208134651184,0.5888767242431641,0.916083812713623,0.002555097686126828,0.10546875,0.016380727291107178,12.6
1464320.0,0.6987577676773071,0.03934407979249954,0.6191909909248352,0.9361627697944641,0.0033132846001535654,0.15625,0.016380727291107178,12.6
1464320.0,0.6587435007095337,0.04041234403848648,0.8484349846839905,0.9346309900283813,0.004463977180421352,0.171875,0.016380727291107178,12.6
1464320.0,0.6830664873123169,0.041500501334667206,0.9642850756645203,0.9085137248039246,0.005823648534715176,0.2109375,0.016380727291107178,12.6
1464320.0,0.6639715433120728,0.04366619139909744,0.3475595712661743,0.9377121925354004,0.003346349112689495,0.138671875,0.016380727291107178,12.6
1464320.0,0.6838824152946472,0.04122322425246239,0.5132966637611389,0.9393236637115479,0.003825884312391281,0.18359375,0.016380727291107178,12.6
1464320.0,0.6889376044273376,0.040121953934431076,0.47490057349205017,0.9364913105964661,0.0031554470770061016,0.162109375,0.016380727291107178,12.6
1464320.0,0.6937221884727478,0.042564041912555695,0.9319538474082947,0.9189535975456238,0.004790742415934801,0.154296875,0.016380727291107178,12.6
1464320.0,0.6992793083190918,0.041032567620277405,0.8216561079025269,0.9222511053085327,0.003973066806793213,0.166015625,0.016380727291107178,12.6
1464320.0,0.7379848957061768,0.04311073571443558,0.9859998226165771,0.9036083221435547,0.006348061375319958,0.169921875,0.016380727291107178,12.6
1464320.0,0.6864911317825317,0.03956819325685501,0.5529111623764038,0.9291861057281494,0.004893021192401648,0.189453125,0.016380727291107178,12.6
1464320.0,0.6505697965621948,0.04080232232809067,0.45192432403564453,0.9538940191268921,0.005283202975988388,0.205078125,0.016380727291107178,12.6
1464320.0,0.6914777755737305,0.04155554249882698,0.7691923379898071,0.930331289768219,0.007032980211079121,0.24609375,0.016380727291107178,12.6
1466368.0,0.6377444863319397,0.051756851375103,0.5110050439834595,0.8958977460861206,7.722932710008124e-11,0.0,-0.026609420776367188,11.142857142857142
1466368.0,0.6753810048103333,0.043316036462783813,0.48887184262275696,0.908100962638855,0.0005847159773111343,0.025390625,-0.026609420776367188,11.142857142857142
1466368.0,0.6783922910690308,0.04697398841381073,0.4676341116428375,0.8648226261138916,0.0010801659664139152,0.044921875,-0.026609420776367188,11.142857142857142
1466368.0,0.6969590187072754,0.04642409086227417,0.49122342467308044,0.8815063238143921,0.0019957716576755047,0.111328125,-0.026609420776367188,11.142857142857142
1466368.0,0.7020145058631897,0.04571425914764404,0.7474730610847473,0.8901646733283997,0.002846535760909319,0.154296875,-0.026609420776367188,11.142857142857142
1466368.0,0.6631993651390076,0.04658101499080658,0.4628286361694336,0.910921573638916,0.0035489611327648163,0.1484375,-0.026609420776367188,11.142857142857142
1466368.0,0.6702288389205933,0.046833962202072144,0.4630392789840698,0.8725839853286743,0.004822155460715294,0.181640625,-0.026609420776367188,11.142857142857142
1466368.0,0.668053925037384,0.048625003546476364,0.5063020586967468,0.8766574859619141,0.003512015100568533,0.158203125,-0.026609420776367188,11.142857142857142
1466368.0,0.6872616410255432,0.04383373260498047,0.3190061151981354,0.8854449987411499,0.004231736995279789,0.158203125,-0.026609420776367188,11.142857142857142
1466368.0,0.662448525428772,0.04787835478782654,0.45276084542274475,0.8754782676696777,0.0036563039757311344,0.1640625,-0.026609420776367188,11.142857142857142
1466368.0,0.6335009336471558,0.0505342036485672,0.4411548376083374,0.8996776342391968,0.004008689895272255,0.181640625,-0.026609420776367188,11.142857142857142
1466368.0,0.7183305025100708,0.045317962765693665,0.34060120582580566,0.8897268772125244,0.0043882690370082855,0.185546875,-0.026609420776367188,11.142857142857142
1466368.0,0.6752477288246155,0.047431573271751404,0.409730464220047,0.880623459815979,0.004713472444564104,0.1875,-0.026609420776367188,11.142857142857142
1466368.0,0.7044527530670166,0.047197580337524414,0.2702338993549347,0.8754764795303345,0.007521508727222681,0.255859375,-0.026609420776367188,11.142857142857142
1466368.0,0.6708163619041443,0.044193170964717865,0.50799560546875,0.8950254917144775,0.007394140586256981,0.2109375,-0.026609420776367188,11.142857142857142
1466368.0,0.6456483602523804,0.04891896992921829,0.32536402344703674,0.8992022275924683,0.006303204223513603,0.201171875,-0.026609420776367188,11.142857142857142
1468416.0,0.6915578246116638,0.04634806141257286,0.49714547395706177,0.8435189127922058,6.26721397001262e-10,0.0,0.020225048065185547,6.0
1468416.0,0.6907773613929749,0.04599162936210632,0.3070693016052246,0.8826620578765869,0.0005163941532373428,0.017578125,0.020225048065185547,6.0
1468416.0,0.6893028020858765,0.04447650536894798,0.5529634356498718,0.842993974685669,0.0028329684864729643,0.0546875,0.020225048065185547,6.0
1468416.0,0.681990385055542,0.049389008432626724,0.5795087814331055,0.8690375089645386,0.0036423723213374615,0.052734375,0.020225048065185547,6.0
1468416.0,0.6976994276046753,0.0469464510679245,0.5307679176330566,0.8714194297790527,0.002591173630207777,0.0625,0.020225048065185547,6.0
1468416.0,0.6948566436767578,0.051133692264556885,0.49577412009239197,0.8569540977478027,0.0025747630279511213,0.10546875,0.020225048065185547,6.0
1468416.0,0.6838178634643555,0.04323751851916313,0.631249725818634,0.8630379438400269,0.003401217982172966,0.146484375,0.020225048065185547,6.0
1468416.0,0.696861982345581,0.04459168016910553,0.577867865562439,0.8468010425567627,0.0031023425981402397,0.15234375,0.020225048065185547,6.0
1468416.0,0.6905940771102905,0.04773822799324989,0.9649051427841187,0.8680751323699951,0.003655605250969529,0.158203125,0.020225048065185547,6.0
1468416.0,0.703967809677124,0.044320471584796906,0.455430269241333,0.8535801768302917,0.0033613797277212143,0.14453125,0.020225048065185547,6.0
1468416.0,0.6618807315826416,0.04652570188045502,0.43256905674934387,0.8589611649513245,0.004106610547751188,0.203125,0.020225048065185547,6.0
1468416.0,0.6999773383140564,0.04677685350179672,0.9146544933319092,0.8575960397720337,0.005254557356238365,0.212890625,0.020225048065185547,6.0
1468416.0,0.7054903507232666,0.046226151287555695,0.4230637848377228,0.8259881734848022,0.006276308558881283,0.2109375,0.020225048065185547,6.0
1468416.0,0.68210369348526,0.04657023400068283,0.3692567050457001,0.868956446647644,0.006668169982731342,0.212890625,0.020225048065185547,6.0
1468416.0,0.6985681056976318,0.04645966738462448,0.6305495500564575,0.8872147798538208,0.00787708256393671,0.263671875,0.020225048065185547,6.0
1468416.0,0.7060436010360718,0.046182408928871155,1.0736758708953857,0.8560531139373779,0.007625441066920757,0.26171875,0.020225048065185547,6.0
1470464.0,0.6552463173866272,0.040316421538591385,0.7720165848731995,0.8625518083572388,5.831762850405653e-11,0.0,0.002936124801635742,9.2
1470464.0,0.6435646414756775,0.0459599569439888,0.6292496919631958,0.8628419041633606,0.0009019924909807742,0.041015625,0.002936124801635742,9.2
1470464.0,0.6656816005706787,0.04367174208164215,0.5440374612808228,0.8803154230117798,0.0018760112579911947,0.076171875,0.002936124801635742,9.2
1470464.0,0.6232001781463623,0.03916548192501068,0.510800838470459,0.8972934484481812,0.0020832985173910856,0.091796875,0.002936124801635742,9.2
1470464.0,0.6281802654266357,0.045502737164497375,0.6279510855674744,0.8853959441184998,0.0029974940698593855,0.119140625,0.002936124801635742,9.2
1470464.0,0.6396949887275696,0.039027139544487,0.6035984754562378,0.8920009136199951,0.002177187940105796,0.087890625,0.002936124801635742,9.2
1470464.0,0.6722193956375122,0.04215654358267784,0.40499866008758545,0.8535313010215759,0.002533667255192995,0.115234375,0.002936124801635742,9.2
1470464.0,0.6497247815132141,0.04295738413929939,0.5267137885093689,0.8720743656158447,0.002494822721928358,0.091796875,0.002936124801635742,9.2
1470464.0,0.6555406451225281,0.041970621794462204,0.33669960498809814,0.893599808216095,0.0034543932415544987,0.11328125,0.002936124801635742,9.2
1470464.0,0.6541240215301514,0.04124286398291588,0.30049362778663635,0.8407580852508545,0.0031684720888733864,0.109375,0.002936124801635742,9.2
1470464.0,0.6673594117164612,0.03907236456871033,0.5130799412727356,0.8661466836929321,0.002922551240772009,0.125,0.002936124801635742,9.2
1470464.0,0.6153330206871033,0.0472557470202446,0.46935588121414185,0.9024981260299683,0.0033153449185192585,0.14453125,0.002936124801635742,9.2
1470464.0,0.6344000101089478,0.04458703473210335,0.5157781839370728,0.8717252016067505,0.0028770226053893566,0.1484375,0.002936124801635742,9.2
1470464.0,0.6495521068572998,0.04120955616235733,0.2512805461883545,0.8784970641136169,0.0033304623793810606,0.14453125,0.002936124801635742,9.2
1470464.0,0.6951794624328613,0.041866034269332886,0.46187010407447815,0.8696037530899048,0.005528585519641638,0.189453125,0.002936124801635742,9.2
1470464.0,0.6580665707588196,0.04144461080431938,0.4358692467212677,0.8831766843795776,0.004692602902650833,0.2265625,0.002936124801635742,9.2
